transcript_id	DB_1_F_02_S44_L004	DB_1_F_04_S46_L004	DB_1_F_06_S48_L004	DB_1_F_10_S51_L004	DB_1_F_12_S53_L004	DB_1_F_14_S55_L004	DB_1_L_01_S43_L004	DB_1_L_03_S45_L004	DB_1_L_05_S47_L004	DB_1_L_07_S49_L004	DB_1_L_09_S50_L004	DB_1_L_11_S52_L004	DB_1_L_13_S54_L004	DB_1_L_15_S56_L004	DB_2_F_02_S58_L004	DB_2_F_04_S60_L004	DB_2_F_06_S62_L004	DB_2_F_10_S65_L004	DB_2_F_12_S67_L004	DB_2_F_14_S69_L004	DB_2_L_01_S57_L004	DB_2_L_03_S59_L004	DB_2_L_05_S61_L004	DB_2_L_07_S63_L004	DB_2_L_09_S64_L004	DB_2_L_11_S66_L004	DB_2_L_13_S68_L004	DB_2_L_15_S70_L004	DB_3_F_02_S72_L004	DB_3_F_04_S74_L004	DB_3_F_06_S76_L004	DB_3_F_10_S79_L004	DB_3_F_12_S81_L004	DB_3_F_14_S83_L004	DB_3_L_01_S71_L004	DB_3_L_03_S73_L004	DB_3_L_05_S75_L004	DB_3_L_07_S77_L004	DB_3_L_09_S78_L004	DB_3_L_11_S80_L004	DB_3_L_13_S82_L004	DB_3_L_15_S84_L004	MB_1_F_04_S1_L001	MB_1_F_05_S2_L001	MB_1_F_06_S3_L001	MB_1_F_12_S4_L001	MB_1_F_13_S5_L001	MB_1_F_14_S6_L001	MB_1_L_01_S7_L001	MB_1_L_02_S8_L001	MB_1_L_03_S9_L001	MB_1_L_07_S10_L001	MB_1_L_09_S11_L001	MB_1_L_10_S12_L001	MB_1_L_11_S13_L001	MB_1_L_15_S14_L001	MB_2_F_04_S15_L001	MB_2_F_05_S16_L001	MB_2_F_06_S17_L001	MB_2_F_12_S18_L001	MB_2_F_13_S19_L001	MB_2_F_14_S20_L001	MB_2_L_01_S21_L001	MB_2_L_02_S22_L001	MB_2_L_03_S23_L001	MB_2_L_07_S24_L001	MB_2_L_09_S25_L001	MB_2_L_11_S26_L001	MB_2_L_15_S27_L001	MB_3_F_04_S28_L001	MB_3_F_05_S29_L001	MB_3_F_06_S30_L001	MB_3_F_12_S31_L001	MB_3_F_13_S32_L001	MB_3_F_14_S33_L001	MB_3_L_01_S34_L001	MB_3_L_02_S35_L001	MB_3_L_03_S36_L001	MB_3_L_07_S37_L001	MB_3_L_08_S38_L001	MB_3_L_09_S39_L001	MB_3_L_10_S40_L001	MB_3_L_11_S41_L001	MB_3_L_15_S42_L001	MJS_1_F_05_S43_L001	MJS_1_F_06_S44_L001	MJS_1_F_07_S45_L001	MJS_1_F_13_S46_L001	MJS_1_F_14_S47_L001	MJS_1_F_15_S48_L001	MJS_1_L_01_S49_L001	MJS_1_L_02_S50_L001	MJS_1_L_03_S51_L001	MJS_1_L_04_S52_L001	MJS_1_L_09_S53_L001	MJS_1_L_10_S54_L001	MJS_1_L_11_S55_L001	MJS_1_L_12_S56_L001	MJS_2_F_04_S57_L001	MJS_2_F_05_S58_L001	MJS_2_F_06_S59_L001	MJS_2_F_12_S60_L001	MJS_2_F_13_S61_L001	MJS_2_F_14_S62_L001	MJS_2_L_01_S63_L001	MJS_2_L_02_S64_L001	MJS_2_L_03_S65_L001	MJS_2_L_07_S66_L001	MJS_2_L_09_S67_L001	MJS_2_L_10_S68_L001	MJS_2_L_11_S69_L001	MJS_2_L_15_S70_L001	MJS_3_F_04_S71_L001	MJS_3_F_06_S72_L001	MJS_3_F_12_S73_L001	MJS_3_F_13_S74_L001	MJS_3_F_14_S75_L001	MJS_3_F_16_S76_L001	MJS_3_L_01_S77_L001	MJS_3_L_02_S78_L001	MJS_3_L_03_S79_L001	MJS_3_L_07_S80_L001	MJS_3_L_09_S81_L001	MJS_3_L_10_S82_L001	MJS_3_L_11_S83_L001	MJS_3_L_15_S84_L001	NM_1_F_04_S4_L004	NM_1_F_05_S5_L004	NM_1_F_06_S6_L004	NM_1_F_12_S11_L004	NM_1_F_13_S12_L004	NM_1_F_14_S13_L004	NM_1_L_01_S1_L004	NM_1_L_02_S2_L004	NM_1_L_03_S3_L004	NM_1_L_07_S7_L004	NM_1_L_09_S8_L004	NM_1_L_10_S9_L004	NM_1_L_11_S10_L004	NM_1_L_15_S14_L004	NM_2_F_04_S18_L004	NM_2_F_05_S19_L004	NM_2_F_06_S20_L004	NM_2_F_12_S25_L004	NM_2_F_13_S26_L004	NM_2_F_14_S27_L004	NM_2_L_01_S15_L004	NM_2_L_02_S16_L004	NM_2_L_03_S17_L004	NM_2_L_07_S21_L004	NM_2_L_09_S22_L004	NM_2_L_10_S23_L004	NM_2_L_11_S24_L004	NM_2_L_15_S28_L004	NM_3_F_04_S32_L004	NM_3_F_05_S33_L004	NM_3_F_06_S34_L004	NM_3_F_12_S39_L004	NM_3_F_13_S40_L004	NM_3_F_14_S41_L004	NM_3_L_01_S29_L004	NM_3_L_02_S30_L004	NM_3_L_03_S31_L004	NM_3_L_07_S35_L004	NM_3_L_09_S36_L004	NM_3_L_10_S37_L004	NM_3_L_11_S38_L004	NM_3_L_15_S42_L004
SIRV101	0.5724370922382468	0.5238446290589875	0.7951611064769	0.6224719657400302	0.9473454880986962	1.237441704773684	0.39571808279233983	0.805845930242117	0.7346716719607277	1.1066007690423183	0.21178119843470009	0.31993093893436564	0.9688117940476543	0.6257520183361834	0.7870763711885206	0.5830012412621676	0.8625861036238396	0.3002850200698729	0.31822838651739627	0.46102449888641434	0.8505569703991426	1.0173738652024003	0.6211042701538095	0.8166359784368967	0.5456455900333916	0.3644838890221476	0.38538392031965585	0.31712485077698005	0.934971682014163	0.7831313879935883	0.9826319705145417	1.0579079931846804	0.6536858295624262	0.8160141512825798	1.0076607708091427	0.9666663190497544	1.0494134987671049	0.6985477567384375	0.7976505780076651	0.9589346216589283	0.47026689558295615	0.9950624148354659	1.0603312598366181	0.8138637586686567	0.9299518350449805	1.3555342597029225	0.969973756067458	0.8995755653638752	1.2978244711837852	0.9837632439641395	1.0062532005508926	1.1034878788192326	1.6087631815580805	0.8280105455061515	1.2337385818080333	1.0045586737330046	0.9076961534856107	0.8155859847863829	0.7224133282307305	1.0647851529334098	0.9343224189106699	1.013581006177458	0.9105452106675083	1.257823530510768	1.1003304776673362	1.305308291000606	1.072529548812365	1.206929767740918	1.032978232576076	0.8450888914658842	0.9379508045126685	0.9757396325348996	1.1160428140265721	0.8874235826194048	0.9330425674313992	1.0613640701289853	1.2342560107902494	1.230540943275462	1.1573992071230412	1.1511067731408147	1.0343128798757961	1.1482827224159677	1.1003813399450222	1.3423058599333015	0.8586209110560094	0.6655465696302809	0.9382795698924732	0.7228911573284458	1.0876278305332356	0.8867516904681096	0.8642376421443491	0.9352902348095833	0.9855698647585956	0.9312328767123287	0.990873822279697	0.9596989322834008	1.0311184786112264	1.0143466217603319	0.8334082878252489	0.7109472447538464	0.9364214557640138	0.7463193246292761	0.9186342307663617	0.8895040533127451	0.9448941770590187	0.650508810617249	0.7414351936510258	0.8955689167214131	0.765930214601486	0.9555067535535915	0.8155796278166985	0.866253648046695	0.7957481020666386	0.7695263418473318	1.0363495778477094	0.7587799797444618	0.9302914504550804	0.8156479688195457	0.8129220846860297	0.9079707468419885	0.9302008829266623	0.8195842158206815	1.01085967986412	0.937690189827561	0.7544540674296318	0.9817113975401828	0.9913707554903569	0.6675904617781638	0.964224130040821	0.6630247553771924	0.7696033295274576	0.569195962408632	0.2794948194597288	0.8635248057032665	0.8101481009913043	0.9123016901614395	0.9322995922159706	0.6146302700579164	0.6856367005143413	0.7985407808969704	0.5096392238490417	0.4938799555490099	0.8236799582741023	0.7169103671979931	0.5053695068531864	0.23803915918046142	0.8152275645447118	0.7891568418569069	0.9213902020785765	0.8349238038797717	0.7610074788172227	0.9207834925893227	0.8566153540851617	0.9196547868658775	0.8054757213447911	0.5433712539717614	0.9272195227254104	0.7645569969448066	0.6868551557098107	0.623064379313004	0.6024620262756024	1.023873895031517	0.9778768804651605	0.7298516778807499	0.7927239594203194	0.8942697042823836	0.9157077809927548	0.8181373236965828
SIRV102	1.4517969027407034	1.1814122654100239	1.2389033672004932	0.9262073916379929	1.035182748662919	1.5237053069931579	1.6669220773024145	1.4864472935690818	1.5106277793820386	1.1288128131113546	1.4046612273073278	1.1334713497049307	1.2745033044456278	1.3108386554788611	0.7543526048198944	0.7389357084267909	0.7437631027253669	0.21012738794320968	0.21247248750117476	0.2114020147972447	1.1390229927647169	0.526138551212685	0.7816390119097494	0.9721310202542314	0.4067539852976192	0.326527544575038	0.2956954336346426	0.25978579907014077	1.0422914897651296	0.8071149106327237	0.8715056567954232	0.8980887473146159	0.5294427973815414	0.867449173789447	0.9319318742146367	1.107989279494426	1.0870757343743032	1.1125019829538079	0.8588061778788728	0.7877929319864474	0.6202702401391336	0.8995547950569329	0.9166604211946339	1.149451196604628	0.9835104689117108	0.8349239584905906	1.0320136163210056	1.1619156965527626	1.0485627046463513	0.9812070662700976	1.3330385910896667	1.2300903268528387	1.0025341289953407	0.9939139547831403	1.3594492300069927	1.1080500155006716	1.243895884760804	0.9352197260470874	0.9914241480682588	1.0926949516997158	1.082701564240083	0.8151894172349903	0.9401859449792226	1.6467727686423554	1.0622670767979256	1.19765111618586	1.1579724968746448	1.2164954860422261	1.2819573465916527	0.9995807427098294	1.2065349315701865	1.2576038585411728	0.9380270076853667	1.2937972761475145	1.0003383699029924	0.9398414680991392	1.0875116502868054	1.2176024081926553	1.5084358420615918	1.1597602968480343	1.0522444736682923	1.0398062439712101	1.1075095671858997	1.123684089197621	0.8643169220138747	1.0922251917368178	0.9083870967741936	0.9524051964802417	0.7696767713659604	0.9486756911991229	0.9528893014620562	1.0054263109452815	1.0260077323517889	0.7993150684931506	0.982163310548679	0.9620288641413357	0.9101717548464338	1.0293329207663033	0.7509155155798265	0.7737286123158067	0.8275393044125804	1.0642961206450585	0.8426247118590965	1.2205271338304315	0.6905897697955683	0.9878032126889073	0.6710926928281461	1.0234580884318227	0.8829598724797608	1.0974889747052448	0.8612966317474945	1.0176360657416414	0.9537284599626439	1.0504429264905744	1.1862229945168008	0.9780373356448823	0.9801948805517332	1.0971682565650978	1.0298909741150326	1.0539188889709685	0.8426747886793744	1.0638340768156604	0.8635477247562434	1.140559339226199	1.2532565949361492	1.1817533781958292	0.7554364240410754	0.640868307708839	0.9973164436471471	0.9503562249177074	0.6021570721765926	0.6635674945230441	0.5273509686260668	0.9589493367615263	0.9543174552094192	0.7974996510677328	0.8136251484024157	0.7565312111237434	0.8507485078601452	0.7376509568117345	0.6788296707188822	0.9482199520679082	0.5188354588314704	1.0277658109694805	0.6956955630917054	1.0531081837477763	1.0069166038817026	1.0460151429572377	0.9753204551268081	0.8996031898041636	0.8298001685976135	0.8704674547429115	0.6000382718149344	0.5717009403609831	1.1450055190484545	0.9271748489397207	0.8101275437288503	0.9128683646094111	0.9137320965854119	0.8147465472457902	1.204234605258118	0.8248809311326339	0.9146322562582182	0.7999291185307436	0.8939950013489232	0.5840729682195591	1.0066336944575283	1.014955090870816
SIRV103	1.2002940479121122	1.382244106201288	1.467164743612992	1.4255514023318563	1.2159102282130836	1.4171271658591384	1.4498903979634505	1.4724555998013868	1.181228992203292	1.135019119542409	1.5199310965452135	1.7943133024515097	1.1684261420397264	1.0157630319527178	0.448517214872355	0.6446070425295616	0.6750524109014676	0.3862753660893481	0.490351916331837	0.3401780358140209	0.8387090360607381	0.6470048850590122	0.8139008169250107	0.9163875146970738	0.4842158174245414	0.4004541456784201	0.46171790986831024	0.5892702271590998	0.8306856497473227	0.7474534204312381	0.8260717126022968	0.752240906733832	1.1894518624194732	0.6015086072587642	0.6590609044203024	0.9095326985848515	0.7103068326384804	0.9178923209727493	0.7940672420777116	0.6902489333667964	0.7707864166425116	0.6183003899948314	0.8269504609158359	0.7613187527287865	0.8541915452591354	0.5865074728751368	0.9619612279904316	0.6326899368524078	0.711285430184207	0.9611228129597681	0.7832753920973032	0.7541412740949209	0.5844028447641625	1.1157522133554576	0.6971423554166052	0.6722862752624041	0.8437333999937506	1.0373423108797353	1.2077730617356968	0.5637252750817088	0.7830496391111276	1.040204400606386	1.0761401293987691	1.201470089758748	1.0324478226605995	0.5725404296966026	0.9521252415047163	0.9837846494362633	0.9834041468974021	1.3171815205659083	0.9993642500462361	0.8909084699812431	1.1085285789850339	1.0857017570457932	0.7095243663650364	1.129043324483056	0.9820718188086778	0.8846507720617649	1.1498811243319353	0.8687385321726233	0.8437124044779697	0.8151735363953402	1.0963523419393086	1.0798536937712275	0.7290894026067735	1.0661959937669212	0.9101075268817205	0.8690697417882206	0.9053414901387873	1.2155118398036708	1.1424924576467856	0.7762010865017803	0.9160414903764212	0.9002054794520548	0.8270737114354332	0.8870050583158308	1.0431919694248746	0.6850586271633733	0.921297783488596	1.11937108647561	0.7789530474692441	0.996185799653814	0.7669583510507354	0.7873407627135862	0.7742757591361648	1.0548084120657912	0.878492667227444	0.7821577644499178	1.088845381710059	1.0361342664367221	1.0933983440115351	0.956164558906354	0.9535985419051637	0.8581293925269591	0.7783378299168999	1.2964716444578106	0.9254297982393607	0.7365179419937689	0.8343344733598373	1.0979242077269706	1.16035043290784	1.1199178278714619	0.9820797007191774	0.9829010288364004	1.0238257257743801	0.7790882300373668	0.7049747594598094	0.7852915103378494	0.857116183711948	0.8011678766289397	1.0526806870219638	1.0441616674515262	0.6989161354623035	0.9497092853386314	0.7655778876894986	0.5079722715158282	0.796244257471739	0.8633162897839893	1.060200685621698	0.5959482578158274	0.9055448695244686	0.6078806785470418	0.49078553093136706	0.6151052093628309	0.9812862088455561	1.0534905759713595	0.6973439307278457	0.6286615141527307	0.524921129669455	0.7077417421342125	0.8171229249524466	0.8776554601495418	0.9033991041560354	0.9329501575719469	0.8023437902967908	0.835561456579218	0.5940107815526317	0.9485582659190753	0.8041838343244906	0.778798029630772	0.9864841685248992	0.8316220608542899	0.4800841928436083	0.8624635013329949	0.909683232121678	0.8111988220377111	0.8105948455689387	0.7405480317170725
SIRV105	0.5931021260616978	0.35986493639321376	0.33694024630975755	0.4925118201846671	0.8116735544755298	0.7111081482826311	0.8790364002256592	0.27121196676191756	0.3873404562518048	0.5707352058768183	0.7981894718925282	0.8822577574719211	0.12137751148154835	0.24342407715484887	0.22317298485522782	0.12421332288059929	0.05476190476190477	0.2998041793651973	0.23745041368820058	0.22274128265771204	0.19280954197024552	0.1678562044539298	0.1076253815309115	0.1401879007032411	0.11944678007276428	0.08885903893819462	0.32904216612898235	0.17772759273934352	0.2682995193774165	0.7458677329840225	0.10640590393281966	0.12063115786354545	0.22763647711820956	0.20706317742314345	0.33488086338258916	0.2935833394166293	0.1277878188695595	0.052739360551477474	0.3074502227900165	0.0	0.6768099623180004	0.32002482497219914	0.417522296335157	0.49018652207905605	0.11192381179842369	0.23573524295869402	0.25250909911314756	0.18203634515664557	0.2409453405917921	0.359873302496904	0.42576471299208973	0.11113410381897383	0.15646202893811822	0.11392912895865855	0.13826007607424293	0.0816929686000679	0.24823297815829767	0.4512609514911547	0.35633056169220867	0.4576153797720737	0.5624903894990424	0.3913774125186558	0.40922360738519803	0.28987031288784026	0.1738287108828838	0.48879153656149515	0.2872059324923286	0.18620165452029191	0.24406922054580393	0.34899155241162155	0.4903105927501386	0.20265222165595723	0.14527521080307415	0.14178820752406524	0.3874658831081266	0.23204315778538517	0.2708322282925794	0.4383575686054884	0.35392820524282204	0.41367605722122097	0.2984992035630193	0.26495139867923123	0.37655635207244104	0.36725629716147473	0.4018852175827267	0.3145528462362128	0.2524731182795699	0.3440758937284152	0.28392987582176765	0.1983819805237188	0.25597586446971454	0.29016663206140936	0.1982693405972389	0.37808219178082186	0.44784777387770175	0.7621207107305181	0.32344246442878855	0.14000898523386895	0.2871827818824285	0.29286473109947386	0.2719432223159398	0.250638263364382	0.43255078366865857	0.453864361323879	0.3120188826707582	0.7370571931457242	0.4231590352192517	0.11634122763413277	0.1374376074774183	0.19538026696460375	0.3698388394914386	0.21921304592698787	0.12004428511176721	0.17938374930222556	0.1586220084555171	0.1078740087832967	0.3810677398497985	0.39205331472771243	0.4143222339889932	0.19929821969417152	0.3850518462749392	0.13955043017279067	0.39965599905399757	0.2564845674539921	0.24711457734965311	0.22886523378237394	0.20869396384346553	0.43944814061982324	0.5067418404144319	0.2699080128060603	0.20161320025045118	0.5480047501074915	0.13264363281493324	0.35515397650908664	0.39566120761422385	0.3242278627400156	0.6811314716357818	0.22897185135802764	0.15044670429001147	0.5961972959511453	0.31037047531345185	0.29026764316030473	0.15189300579867254	0.21449025620232637	0.05321817154161368	0.22236107801355554	0.17060178061695513	0.10063846368335633	0.549761731073489	0.2277771643731593	0.17598997060349295	0.08823276636638513	0.2723890117366899	0.24596435806228342	0.45028626840112657	0.27944056263763056	0.23294270026524141	0.5902316567700467	0.7204665543580479	0.23606625827335018	0.4606656996641027	0.2290687734262713	0.09463695585875201	0.524972493758199	0.21378141336604686	0.22197226880445006	0.2538187201399636	0.21787944705634693
SIRV106	0.6911044834365487	0.7792539241211126	1.043889145065774	0.6344282991311236	1.1755707768130237	1.3376584325250487	0.49739116279200296	0.8832162152386149	0.9783136009240543	1.1771566737321983	0.5623755931733255	0.6037396619920894	0.8057132276124093	0.7890743601022648	1.1647179404188748	1.1112417702866517	1.2667565139263253	0.9263396175574221	0.6607942395759973	0.9446482379143195	1.0101922962218555	1.1160402601789938	1.147358833562751	0.9902444705725756	0.9010493648944139	0.9580299032541778	1.085981385473248	0.9019362430830241	0.9905276955672253	0.773022630517589	1.1490264154815757	1.0369508852507592	1.2236315136384237	1.0725277201190777	1.2156408563839092	1.0898561908833988	1.1297205225521034	1.091463100577477	0.9857757143302277	1.1716103024218847	1.2720796450311045	0.9789868748727425	1.2296335157011165	1.2183435377257912	0.886464055409601	1.2377798636044395	1.2405682756973224	0.8010897900413141	1.4216468130411204	1.3346899245318966	1.1987251867849456	0.9059690219246967	1.2217771601406033	1.1108560854993832	0.9769080492569747	0.969925744401305	1.2148611067712403	1.1744872085684963	1.2943426339868143	1.0033046056510282	1.2238466233941725	0.9596584966488173	1.2066500973120826	1.245853028390241	1.113836845717772	1.2361001071911266	1.2046965564268666	1.4835109675908114	1.0351956038204895	1.0656449871992721	1.0095333595339373	1.1608093269094366	1.0650533619589908	1.1367197613421935	1.3191350668156159	1.042527233326005	1.0014169779724333	1.1686084886790942	0.955760371238514	1.1849683876473267	1.2542840692440906	1.2386797877865994	0.9155123160674821	1.3304645837495581	0.8719116032910286	0.9784976190683462	0.878494623655914	0.7297219323032016	0.9418827611395177	1.180609221209827	1.434207472731492	1.0524688010362984	1.0484961383092282	1.0251369863013697	0.8663772399778311	1.3748927893674066	0.938978680296542	0.8441597467473153	1.2287182781882426	1.0439989501443552	1.170788975767661	1.2144089527447424	0.8508605062327957	0.8111730226132184	1.0368766222394157	1.0703382629630378	1.1526076143802801	0.9670972270446206	1.0276215329126281	0.9282772864834115	1.0895885936839689	0.9778915570119298	0.8435579472193772	0.8177068025855623	1.0515520488208419	1.1840202378477827	0.8347742833932923	1.00282091688821	0.9098019131612297	1.0845017359828617	0.9958454536121282	1.0592946609338592	1.1121830085032738	1.307491667874221	1.0593455879103881	1.227067547290585	0.7966691116192779	0.9079353850837684	0.9172380969814569	1.1753054966857552	0.9522976440401214	0.903593292520628	0.7680436452731463	1.0614299070881785	0.8051600987806329	0.9798682697611975	1.1267661177928043	1.2483586407223766	1.4991185935503553	0.8839608613110235	1.0971060532582102	0.9953353238093963	0.7515263701537109	0.8470810842773034	1.2471739437614808	1.0131481963833455	1.0947801818818512	0.963465292027426	0.8671330990118706	1.078559856147854	0.8641032984610063	0.9843973404379995	0.8765025231048363	1.3293621315186994	0.8896107781342524	0.7010987587531146	0.9138415227693841	0.8384747481017111	1.0696516403147345	1.0281016481811325	0.9663752891432036	0.9253496914073142	1.0009899158571522	1.162969193009183	1.0646923182644195	1.2897460018814675	1.0662191866855077	0.9563697284401096
SIRV107	0.43427881686555353	0.9049799328266455	0.9874941064924432	0.5771715721464465	0.6961292385655456	1.3426496953329778	0.5624619339917875	0.6740214857172921	0.8439399364712676	0.9194316329899981	0.49772659575641715	0.6161452714850775	0.9163647211852568	0.8503107295115314	0.9261911504902157	0.9140698155527971	0.9634995507637019	0.6987416840110012	1.0098447465485374	0.7995373275321148	0.7877005608564492	0.9600240231222553	0.6833050302232332	0.7167568826674355	0.796206044976725	0.8139282002078837	0.8598241617794085	0.7727864826901297	0.8498363574908697	0.8814440097209534	1.3614448558650234	0.8720201496407141	0.853465890937191	0.6668360474202192	0.9317946841845742	1.0167481828325913	1.0637749738235465	0.9709159907455286	0.935131233186884	0.7857635838875643	0.8674552386898259	0.7370432440051999	0.8716930225586449	0.5749591316620467	0.97618621128891	0.8917630996842816	1.0230853707494618	0.9679744774560273	0.8145477190092607	0.8868110757115489	1.1493452587317392	0.9883082080518165	0.8068339736777569	0.8436404921236202	1.0954785057337904	0.6851208314265047	0.8973471237071525	0.7291149645487234	0.614688973159149	1.0442477538412223	0.7537917794687081	1.278058076722696	0.7210562306033349	0.6679540183254108	0.632168187711315	0.9285081791489957	0.6946528014547108	0.7448066180811677	0.8815634533146947	0.7675352131521904	0.8181148280007396	0.8782200482317646	0.7655574224462491	0.7828125328002874	0.6939021265055595	0.8688282603286117	0.7030483969963099	1.0211091887350987	0.7092058099609707	0.9082437490968873	0.7892992922800501	0.656138699265415	0.6821403546596236	0.721080698950345	0.729722292713203	0.66694814182866	0.773763440860215	0.46176038829349425	0.5962107377647917	0.4415744197582435	0.5077744256207937	0.6297278787183865	0.5298185917312275	0.6149999999999999	0.47121743949750594	0.7476751332113215	0.49035317953676844	0.5696846539941148	0.6824927722454223	0.6250540550674283	0.5674804902698307	0.7355142878714582	0.9337331871181436	0.6695813608565798	0.5140195465963358	0.5910067976289222	0.43041409135793435	0.6728831891609693	0.5929141463184812	0.5933902044644436	0.7185775233225098	0.6765398597102042	0.7184468578658794	0.5953145064096621	0.6795217685915371	0.5579847950785234	0.7831549760440325	0.7991856030987984	0.7729423100293397	0.7754450764571176	0.6625851271345949	0.711809696820499	0.6439891209700829	0.6236777278655267	0.7152755070478547	0.6197716418592858	0.72938689217759	0.49181120553023455	0.7755221585604716	0.6123100509536906	0.657643057959805	0.5303454065232078	0.7588505222067649	0.6956918716765031	0.6835172061590984	0.7764042031383965	0.9422722345532442	0.9682531651597311	0.7073755591617512	0.6654298975695323	0.6634145411151856	0.7464553013161241	0.42851116270032014	0.8284297576510142	0.8218348170128585	0.6441397006256824	0.7712957755446375	0.5921554047773956	0.8285647968319232	0.4669043171417047	0.781887644821027	0.6305677742966302	0.7278377842036626	1.0204197016908243	0.6844692944902361	0.6606153658592339	0.6842088431118192	0.8096055834867827	0.8188110170695568	0.5148294923421551	0.5808593444255522	0.6229063137030183	0.6546393556547694	0.7709735093732809	0.7588888945447512	0.5462800114524111	0.7929255545835854	0.9046838818328539
SIRV108	0.7101257077513161	0.8197335767600744	0.552510504691491	0.6267792162784366	0.6669905116669638	0.6344775839961875	0.5876381252297993	0.7503329398340725	0.959663875252671	0.6698727849202375	0.452216746439384	0.7051129513293992	0.8019275742328679	0.6420310034959139	0.6901457836037275	0.8574726160144596	0.6681641209943097	0.9871659666988776	0.964372111695234	0.9694677542802377	1.2149744876288044	1.1091336125306324	0.6021343288048358	0.8199525256782837	0.9731142660944603	0.8264331974094508	1.0618800740733103	1.1529608227927746	1.1052423310607495	1.0695461831469002	0.9887291664885111	0.7406548633232091	0.7922843152552699	0.8161795372070392	0.7999550652945012	0.8221772637682369	0.8452753890362605	1.1476141717845758	1.0260285212767062	0.978281073534948	0.6727073067403956	0.8992846179147022	0.8352694296634938	1.2811640114939027	0.9047746994666029	0.9148610773805224	1.0755101973105776	0.7233834310505464	0.8267913460959002	1.1186929093853533	1.1339826144485197	0.701310929238792	0.8671625929861849	1.3302402759734941	0.9422889378768826	0.6174847576728324	0.7881073649345374	0.676891427236732	0.8695966044497017	0.8609909619417039	0.7248554347674142	1.1976473168992845	0.6829467150597023	0.8847121874924933	0.8905432544423826	1.0430162650883161	0.9483677122400271	0.8482153314418612	0.842125921896197	0.8963810067527186	0.9235944146476788	0.9206356295085928	0.6608948629391083	0.8893548635391423	0.9826560544576503	0.9898507693459895	0.7513241545491055	1.0687229978398272	0.9896881294752987	0.9076793888551121	0.9417178395162682	0.6927775098315648	0.7173166064787364	1.1629193625228602	0.8341491602740689	0.838340399230441	0.7533333333333334	0.7550933822094376	0.6797936449963475	0.6960257682165888	0.7212810396843814	0.686178866827607	0.8324836517272207	0.7177397260273972	0.737844079068908	0.7264727533041135	0.8163374315052724	0.8936350626437413	0.9176357211692899	0.7654497506592844	0.7841961687221221	1.0691197977690845	0.856865772963618	0.7240801316564741	0.7587649938704508	0.8651348398713304	0.575357495519877	0.8352438357259369	0.989153450924862	0.7507553063635362	0.7360144575140634	0.6618785520454662	0.7975669548713624	0.9173341959764798	0.8873366784035119	0.7863969466324062	0.9780500339859746	0.9629792250598469	0.8877905765524903	0.944500258550639	0.8950959926080557	0.8846003658697046	0.563879900669727	0.6755542674974641	0.8503424506208297	0.6685273934169343	0.7942874401346163	0.9283245431019816	0.8113932160574054	0.9614014519547276	1.037715001289087	1.0892283122786182	0.8165164759867943	1.01287763688424	0.788426155880316	0.8601745325969202	1.0971331234191917	1.0138421795108363	0.9311477787307246	0.6192333234680546	1.2768239057110629	0.756247907991806	0.9009495709800474	0.9582119054256102	1.0867069379680656	1.0592264593251055	0.8147882466547111	0.726668906890117	0.7759419438575879	1.0090606121377501	1.0691763574269408	1.0487299888273394	1.0714619833304981	1.366099340048628	1.0106172049888074	0.8899774457287848	0.7382725130372039	1.1442975468796337	0.8286143416752927	0.8188994445875973	0.9158158209835117	0.7600623761167111	0.9856962158216552	0.8094187719520969	0.5367950603961253	0.9175835412491308	1.0878866384047727	0.7526524454424252
